X,Y,naturraum,PBEZ.x,POT,PUT,sand,clay,silt,precipitation,temperature,elevation,slope,evi,lai,ndvi,tpimin,tpimean,tpimax,Geology,Landuse,wetness.twi,ruggedness.TRI,range,T1_Gruppe,depth
533340.184316131,5537370.81311004,141,ilCv1,77.0,82.0,82.9,4.9,12.2,1052.58796071058,7.54573464757635,467.262375348524,15.3461241599211,0.368871231924061,2.54069701225003,0.659441401359309,0.111902163834936,0.158390268797762,0.204878380897023,11380,5,4.79534613946968,10.2790992000783,5,Mesozoikum,79.5
533340.184316131,5537370.81311004,141,ilCv2,82.0,102.0,96.8,0.1,3.1,1052.58796071058,7.54573464757635,467.262375348524,15.3461241599211,0.368871231924061,2.54069701225003,0.659441401359309,0.111902163834936,0.158390268797762,0.204878380897023,11380,5,4.79534613946968,10.2790992000783,20,Mesozoikum,92.0
525746.973191663,5538600.20582198,141,Bv,3.0,28.0,71.8,8.2,21.9,1023.73973713046,8.29164176409565,442.247816600455,5.25081806398945,0.335949292933495,2.51640910687137,0.671185945745913,0.189699182077161,0.254700321862543,0.319701468854505,11380,4,5.0934990975901,3.85149141119216,25,Mesozoikum,15.5
525746.973191663,5538600.20582198,141,Bv,28.0,58.0,73.2,6.5,20.3,1023.73973713046,8.29164176409565,442.247816600455,5.25081806398945,0.335949292933495,2.51640910687137,0.671185945745913,0.189699182077161,0.254700321862543,0.319701468854505,11380,4,5.0934990975901,3.85149141119216,30,Mesozoikum,43.0
525746.973191663,5538600.20582198,141,Bv-iCv,58.0,73.0,81.8,4.7,13.5,1023.73973713046,8.29164176409565,442.247816600455,5.25081806398945,0.335949292933495,2.51640910687137,0.671185945745913,0.189699182077161,0.254700321862543,0.319701468854505,11380,4,5.0934990975901,3.85149141119216,15,Mesozoikum,65.5
525746.973191663,5538600.20582198,141,ilCv,73.0,93.0,84.0,2.4,13.6,1023.73973713046,8.29164176409565,442.247816600455,5.25081806398945,0.335949292933495,2.51640910687137,0.671185945745913,0.189699182077161,0.254700321862543,0.319701468854505,11380,4,5.0934990975901,3.85149141119216,20,Mesozoikum,83.0
528951.639818752,5533582.31718736,141,Ah-Bv,3.0,13.0,69.4,11.0,19.6,1028.31516587357,7.83648839028336,424.329681392884,7.51472857407331,0.403480333310397,2.56841639739487,0.660154971560773,-0.0670722503406719,-0.0409528789839824,-0.0148335102745847,11380,3,5.37266425908944,5.04085679707427,10,Mesozoikum,8.0
528951.639818752,5533582.31718736,141,Bv,13.0,33.0,70.0,9.0,21.0,1028.31516587357,7.83648839028336,424.329681392884,7.51472857407331,0.403480333310397,2.56841639739487,0.660154971560773,-0.0670722503406719,-0.0409528789839824,-0.0148335102745847,11380,3,5.37266425908944,5.04085679707427,20,Mesozoikum,23.0
528951.639818752,5533582.31718736,141,Bv,33.0,48.0,71.3,8.8,19.9,1028.31516587357,7.83648839028336,424.329681392884,7.51472857407331,0.403480333310397,2.56841639739487,0.660154971560773,-0.0670722503406719,-0.0409528789839824,-0.0148335102745847,11380,3,5.37266425908944,5.04085679707427,15,Mesozoikum,40.5
528951.639818752,5533582.31718736,141,ilCv,48.0,73.0,88.4,1.7,9.9,1028.31516587357,7.83648839028336,424.329681392884,7.51472857407331,0.403480333310397,2.56841639739487,0.660154971560773,-0.0670722503406719,-0.0409528789839824,-0.0148335102745847,11380,3,5.37266425908944,5.04085679707427,25,Mesozoikum,60.5
528711.664273606,5533356.66914449,141,Ah1,0.0,6.0,51.4,11.0,37.6,1015.18119566604,7.90762813576662,378.366891415429,13.0301695943733,0.382581075913743,2.53490488768854,0.666976584686494,-0.765862269305433,-0.636997083469511,-0.508131915995559,11380,3,5.44215300589105,9.35468176702838,6,Mesozoikum,3.0
528711.664273606,5533356.66914449,141,Ah2,6.0,24.0,53.4,10.3,36.3,1015.18119566604,7.90762813576662,378.366891415429,13.0301695943733,0.382581075913743,2.53490488768854,0.666976584686494,-0.765862269305433,-0.636997083469511,-0.508131915995559,11380,3,5.44215300589105,9.35468176702838,18,Mesozoikum,15.0
528711.664273606,5533356.66914449,141,Ah-Bv,24.0,36.0,49.0,12.9,38.1,1015.18119566604,7.90762813576662,378.366891415429,13.0301695943733,0.382581075913743,2.53490488768854,0.666976584686494,-0.765862269305433,-0.636997083469511,-0.508131915995559,11380,3,5.44215300589105,9.35468176702838,12,Mesozoikum,30.0
528711.664273606,5533356.66914449,141,Bv1,36.0,56.0,48.5,15.2,36.3,1015.18119566604,7.90762813576662,378.366891415429,13.0301695943733,0.382581075913743,2.53490488768854,0.666976584686494,-0.765862269305433,-0.636997083469511,-0.508131915995559,11380,3,5.44215300589105,9.35468176702838,20,Mesozoikum,46.0
528711.664273606,5533356.66914449,141,Bv2,56.0,75.0,51.1,16.7,32.2,1015.18119566604,7.90762813576662,378.366891415429,13.0301695943733,0.382581075913743,2.53490488768854,0.666976584686494,-0.765862269305433,-0.636997083469511,-0.508131915995559,11380,3,5.44215300589105,9.35468176702838,19,Mesozoikum,65.5
528711.664273606,5533356.66914449,141,Bv2,75.0,95.0,45.1,18.8,36.1,1015.18119566604,7.90762813576662,378.366891415429,13.0301695943733,0.382581075913743,2.53490488768854,0.666976584686494,-0.765862269305433,-0.636997083469511,-0.508131915995559,11380,3,5.44215300589105,9.35468176702838,20,Mesozoikum,85.0
528711.664273606,5533356.66914449,141,ilCv,95.0,110.0,45.7,11.3,43.0,1015.18119566604,7.90762813576662,378.366891415429,13.0301695943733,0.382581075913743,2.53490488768854,0.666976584686494,-0.765862269305433,-0.636997083469511,-0.508131915995559,11380,3,5.44215300589105,9.35468176702838,15,Mesozoikum,102.5
525667.633551522,5532352.49036677,141,Ah-Bv,4.0,22.0,75.9,9.2,14.9,1030.16480862113,7.8218148590199,477.241435315149,3.03449863103259,0.381969340310066,2.55347521669351,0.66043839329624,0.0067467923011312,0.0937546532775343,0.180762512675682,11380,3,5.80746203328849,2.03197310344501,18,Mesozoikum,13.0
525667.633551522,5532352.49036677,141,Bv1,22.0,27.0,77.3,11.7,11.0,1030.16480862113,7.8218148590199,477.241435315149,3.03449863103259,0.381969340310066,2.55347521669351,0.66043839329624,0.0067467923011312,0.0937546532775343,0.180762512675682,11380,3,5.80746203328849,2.03197310344501,5,Mesozoikum,24.5
525667.633551522,5532352.49036677,141,Bv2,27.0,47.0,72.8,16.1,11.1,1030.16480862113,7.8218148590199,477.241435315149,3.03449863103259,0.381969340310066,2.55347521669351,0.66043839329624,0.0067467923011312,0.0937546532775343,0.180762512675682,11380,3,5.80746203328849,2.03197310344501,20,Mesozoikum,37.0
525667.633551522,5532352.49036677,141,Bv-iCv,47.0,54.0,80.4,10.2,9.4,1030.16480862113,7.8218148590199,477.241435315149,3.03449863103259,0.381969340310066,2.55347521669351,0.66043839329624,0.0067467923011312,0.0937546532775343,0.180762512675682,11380,3,5.80746203328849,2.03197310344501,7,Mesozoikum,50.5
525667.633551522,5532352.49036677,141,ilCv,54.0,70.0,82.3,8.1,9.6,1030.16480862113,7.8218148590199,477.241435315149,3.03449863103259,0.381969340310066,2.55347521669351,0.66043839329624,0.0067467923011312,0.0937546532775343,0.180762512675682,11380,3,5.80746203328849,2.03197310344501,16,Mesozoikum,62.0
525687.816338382,5532597.32032823,141,Ah,0.0,21.0,72.3,8.3,19.4,1022.87641583729,7.86010558612346,472.979806549696,6.07847259852095,0.359300434586303,2.56103350830172,0.65567900025352,0.797113579133897,0.919173843766098,1.04123413318056,11380,3,5.51933206029729,3.89721979333862,21,Mesozoikum,10.5
525687.816338382,5532597.32032823,141,Ah-Bv,21.0,26.0,78.7,6.0,15.3,1022.87641583729,7.86010558612346,472.979806549696,6.07847259852095,0.359300434586303,2.56103350830172,0.65567900025352,0.797113579133897,0.919173843766098,1.04123413318056,11380,3,5.51933206029729,3.89721979333862,5,Mesozoikum,23.5
525687.816338382,5532597.32032823,141,Bv,26.0,44.0,81.1,4.8,14.1,1022.87641583729,7.86010558612346,472.979806549696,6.07847259852095,0.359300434586303,2.56103350830172,0.65567900025352,0.797113579133897,0.919173843766098,1.04123413318056,11380,3,5.51933206029729,3.89721979333862,18,Mesozoikum,35.0
525687.816338382,5532597.32032823,141,Bv-Cv,44.0,54.0,88.2,1.6,10.2,1022.87641583729,7.86010558612346,472.979806549696,6.07847259852095,0.359300434586303,2.56103350830172,0.65567900025352,0.797113579133897,0.919173843766098,1.04123413318056,11380,3,5.51933206029729,3.89721979333862,10,Mesozoikum,49.0
525687.816338382,5532597.32032823,141,ilCv,54.0,78.0,87.7,2.5,9.8,1022.87641583729,7.86010558612346,472.979806549696,6.07847259852095,0.359300434586303,2.56103350830172,0.65567900025352,0.797113579133897,0.919173843766098,1.04123413318056,11380,3,5.51933206029729,3.89721979333862,24,Mesozoikum,66.0
527941.485341663,5532012.64918118,141,Bv 1,5.0,38.0,76.0,6.7,17.3,998.199519778548,8.01298743786361,401.358556582873,10.0208245882571,0.324656308085378,2.47719167686549,0.686117306436972,0.596090777635837,0.673230742478348,0.750370710074714,11380,4,4.81087664119154,6.77264088346199,33,Mesozoikum,21.5
527941.485341663,5532012.64918118,141,Bv 2,38.0,53.0,79.4,3.8,16.8,998.199519778548,8.01298743786361,401.358556582873,10.0208245882571,0.324656308085378,2.47719167686549,0.686117306436972,0.596090777635837,0.673230742478348,0.750370710074714,11380,4,4.81087664119154,6.77264088346199,15,Mesozoikum,45.5
527941.485341663,5532012.64918118,141,Bv-iCv,53.0,63.0,86.3,2.7,11.0,998.199519778548,8.01298743786361,401.358556582873,10.0208245882571,0.324656308085378,2.47719167686549,0.686117306436972,0.596090777635837,0.673230742478348,0.750370710074714,11380,4,4.81087664119154,6.77264088346199,10,Mesozoikum,58.0
527941.485341663,5532012.64918118,141,ilCv,63.0,83.0,84.4,4.8,10.8,998.199519778548,8.01298743786361,401.358556582873,10.0208245882571,0.324656308085378,2.47719167686549,0.686117306436972,0.596090777635837,0.673230742478348,0.750370710074714,11380,4,4.81087664119154,6.77264088346199,20,Mesozoikum,73.0
531430.997564278,5530488.41021891,141,Ah-Bv,6.0,24.0,81.4,7.3,11.3,1021.13797352104,7.72457578809228,452.412182841563,16.7513283959728,0.364647114677799,2.6786749253323,0.66562221682872,0.0011785393176414,0.034682832888784,0.0681871248986254,11380,3,4.11146089727979,11.8635061617284,18,Mesozoikum,15.0
531430.997564278,5530488.41021891,141,Bv,24.0,60.0,76.2,6.3,16.6,1021.13797352104,7.72457578809228,452.412182841563,16.7513283959728,0.364647114677799,2.6786749253323,0.66562221682872,0.0011785393176414,0.034682832888784,0.0681871248986254,11380,3,4.11146089727979,11.8635061617284,36,Mesozoikum,42.0
531430.997564278,5530488.41021891,141,Bv-iCv,60.0,78.0,81.9,2.1,16.0,1021.13797352104,7.72457578809228,452.412182841563,16.7513283959728,0.364647114677799,2.6786749253323,0.66562221682872,0.0011785393176414,0.034682832888784,0.0681871248986254,11380,3,4.11146089727979,11.8635061617284,18,Mesozoikum,69.0
531430.997564278,5530488.41021891,141,ilCv1,78.0,98.0,91.3,1.5,7.2,1021.13797352104,7.72457578809228,452.412182841563,16.7513283959728,0.364647114677799,2.6786749253323,0.66562221682872,0.0011785393176414,0.034682832888784,0.0681871248986254,11380,3,4.11146089727979,11.8635061617284,20,Mesozoikum,88.0
531430.997564278,5530488.41021891,141,ilCv2,98.0,110.0,65.8,10.8,23.4,1021.13797352104,7.72457578809228,452.412182841563,16.7513283959728,0.364647114677799,2.6786749253323,0.66562221682872,0.0011785393176414,0.034682832888784,0.0681871248986254,11380,3,4.11146089727979,11.8635061617284,12,Mesozoikum,104.0
531430.997564278,5530488.41021891,141,ilCv3,110.0,140.0,94.7,1.8,3.5,1021.13797352104,7.72457578809228,452.412182841563,16.7513283959728,0.364647114677799,2.6786749253323,0.66562221682872,0.0011785393176414,0.034682832888784,0.0681871248986254,11380,3,4.11146089727979,11.8635061617284,30,Mesozoikum,125.0
522113.306331874,5532851.97479618,141,Bv1,3.0,20.0,54.2,14.2,31.8,954.034914785964,8.24341972442361,416.674003493639,13.5995746372518,0.323599539063081,2.47804912115528,0.645559296610315,0.233627532902675,0.311012127624547,0.38839670128093,11380,3,4.60364888840438,9.77942277577852,17,Mesozoikum,11.5
598152.278063478,5503201.03521066,137,Sw,4.0,20.0,23.3,21.6,55.1,668.127279765379,8.7,322.571845306685,0.214231329149715,0.369553548266919,2.47109041128853,0.643209399717397,0.13725645493372,0.200785413945336,0.264314361964767,11380,3,8.08046653685444,0.189082172611466,16,Mesozoikum,12.0
598152.278063478,5503201.03521066,137,Sd-P1,20.0,30.0,12.9,58.1,29.0,668.127279765379,8.7,322.571845306685,0.214231329149715,0.369553548266919,2.47109041128853,0.643209399717397,0.13725645493372,0.200785413945336,0.264314361964767,11380,3,8.08046653685444,0.189082172611466,10,Mesozoikum,25.0
598152.278063478,5503201.03521066,137,Sd-P2,30.0,50.0,7.5,71.8,20.7,668.127279765379,8.7,322.571845306685,0.214231329149715,0.369553548266919,2.47109041128853,0.643209399717397,0.13725645493372,0.200785413945336,0.264314361964767,11380,3,8.08046653685444,0.189082172611466,20,Mesozoikum,40.0
598152.278063478,5503201.03521066,137,eCv-P,50.0,65.0,2.6,52.2,45.2,668.127279765379,8.7,322.571845306685,0.214231329149715,0.369553548266919,2.47109041128853,0.643209399717397,0.13725645493372,0.200785413945336,0.264314361964767,11380,3,8.08046653685444,0.189082172611466,15,Mesozoikum,57.5
591473.915952698,5503210.40350452,137,Al,25.0,30.0,3.0,24.8,72.2,613.180039292298,8.964215290813,287.807134111341,2.90799882086752,0.345829951222588,1.339362385818,0.542937339543952,0.0648023435605028,0.112659389183271,0.160516435366302,11380,2,6.13573160175307,2.00318625450549,5,Mesozoikum,27.5
591473.915952698,5503210.40350452,137,Bt,30.0,65.0,4.9,35.2,59.9,613.180039292298,8.964215290813,287.807134111341,2.90799882086752,0.345829951222588,1.339362385818,0.542937339543952,0.0648023435605028,0.112659389183271,0.160516435366302,11380,2,6.13573160175307,2.00318625450549,35,Mesozoikum,47.5
594093.778810001,5498381.90708455,115,Ap,5.0,15.0,13.0,22.8,64.1,669.705045756667,8.52352346517711,366.108558832696,4.47838041055537,0.387251467393951,1.69761187169612,0.586532335925734,0.366846958404482,0.519978669428241,0.673110373428992,11380,4,6.37055789243412,3.17950267343461,10,Mesozoikum,10.0
594093.778810001,5498381.90708455,115,II Bv,15.0,30.0,19.6,49.4,31.0,669.705045756667,8.52352346517711,366.108558832696,4.47838041055537,0.387251467393951,1.69761187169612,0.586532335925734,0.366846958404482,0.519978669428241,0.673110373428992,11380,4,6.37055789243412,3.17950267343461,15,Mesozoikum,22.5
592373.659474557,5500571.20381079,137,Ap,0.0,23.0,7.3,53.5,39.1,640.965993552347,8.77162234817333,310.445457460972,0.915920283165978,0.307781137765253,1.10448490998333,0.500477244482985,-0.427247049859888,-0.387407479517676,-0.347567907817244,11380,2,7.56696935146525,0.665829034300684,23,Mesozoikum,11.5
592373.659474557,5500571.20381079,137,Ah-P,23.0,55.0,11.3,57.9,30.9,640.965993552347,8.77162234817333,310.445457460972,0.915920283165978,0.307781137765253,1.10448490998333,0.500477244482985,-0.427247049859888,-0.387407479517676,-0.347567907817244,11380,2,7.56696935146525,0.665829034300684,32,Mesozoikum,39.0
584655.581056832,5499841.86869131,130,Bv,11.0,22.0,7.4,37.9,54.6,630.869645160515,9.06005819446795,250.637504049574,3.53393424281523,0.317375543851967,1.26936165529941,0.503013262630867,-0.405383025060988,-0.305049474171277,-0.204715942911849,11380,2,6.75226654825348,2.86825245273209,11,Mesozoikum,16.5
605270.293562777,5511248.19779753,115,Sw 1,2.0,17.0,43.8,10.2,46.0,800.893075479377,7.94984798618281,429.894921052287,2.64633510090785,0.356729951849024,2.06377640076158,0.686792964686506,-0.379262904621756,-0.314292641438894,-0.249322368054352,11380,4,6.62785264116777,1.80583188359009,15,Mesozoikum,9.5
605270.293562777,5511248.19779753,115,Sw 2,17.0,39.0,48.5,16.0,35.5,800.893075479377,7.94984798618281,429.894921052287,2.64633510090785,0.356729951849024,2.06377640076158,0.686792964686506,-0.379262904621756,-0.314292641438894,-0.249322368054352,11380,4,6.62785264116777,1.80583188359009,22,Mesozoikum,28.0
605270.293562777,5511248.19779753,115,IISd,39.0,49.0,19.3,48.1,32.6,800.893075479377,7.94984798618281,429.894921052287,2.64633510090785,0.356729951849024,2.06377640076158,0.686792964686506,-0.379262904621756,-0.314292641438894,-0.249322368054352,11380,4,6.62785264116777,1.80583188359009,10,Mesozoikum,44.0
605270.293562777,5511248.19779753,115,IIilCv,49.0,65.0,19.8,46.9,33.3,800.893075479377,7.94984798618281,429.894921052287,2.64633510090785,0.356729951849024,2.06377640076158,0.686792964686506,-0.379262904621756,-0.314292641438894,-0.249322368054352,11380,4,6.62785264116777,1.80583188359009,16,Mesozoikum,57.0
607506.31812616,5512477.18457216,115,Bv,3.0,21.0,76.3,6.2,17.5,761.671968623754,8.09888830340131,426.679449122259,3.31127890803679,0.316588236646946,2.03551655124819,0.561971431633935,0.0695686147925382,0.14631970351513,0.22307079605239,11380,2,5.21999512305984,2.46057278824279,18,Mesozoikum,12.0
607506.31812616,5512477.18457216,115,Bv,21.0,42.0,71.2,8.8,20.0,761.671968623754,8.09888830340131,426.679449122259,3.31127890803679,0.316588236646946,2.03551655124819,0.561971431633935,0.0695686147925382,0.14631970351513,0.22307079605239,11380,2,5.21999512305984,2.46057278824279,21,Mesozoikum,31.5
607506.31812616,5512477.18457216,115,II ilCv,42.0,60.0,60.4,21.6,18.0,761.671968623754,8.09888830340131,426.679449122259,3.31127890803679,0.316588236646946,2.03551655124819,0.561971431633935,0.0695686147925382,0.14631970351513,0.22307079605239,11380,2,5.21999512305984,2.46057278824279,18,Mesozoikum,51.0
597972.063014972,5509688.80391683,115,Bv,4.0,29.0,29.3,13.8,56.9,633.989440198056,8.4765346878959,415.366688420467,2.45949658382481,0.375227356009262,2.01494374454218,0.621547623256319,-0.0161836258797162,0.153080796428964,0.322345218952768,11380,3,6.51633151368789,2.197939565365,25,Mesozoikum,16.5
597972.063014972,5509688.80391683,115,IIilCv,29.0,49.0,12.4,47.2,40.4,633.989440198056,8.4765346878959,415.366688420467,2.45949658382481,0.375227356009262,2.01494374454218,0.621547623256319,-0.0161836258797162,0.153080796428964,0.322345218952768,11380,3,6.51633151368789,2.197939565365,20,Mesozoikum,39.0
588425.085036363,5510308.55660317,137,Ap,0.0,27.0,23.6,34.1,42.2,567.528221042029,9.33714106824707,212.248051494798,1.02552949051183,0.349390295080898,1.41169408735185,0.529603457896014,-0.378502648465159,-0.310744335934451,-0.242986025710257,11380,2,8.22489399543493,0.745953193373296,27,Mesozoikum,13.5
588425.085036363,5510308.55660317,137,Go,27.0,50.0,8.0,49.1,42.9,567.528221042029,9.33714106824707,212.248051494798,1.02552949051183,0.349390295080898,1.41169408735185,0.529603457896014,-0.378502648465159,-0.310744335934451,-0.242986025710257,11380,2,8.22489399543493,0.745953193373296,23,Mesozoikum,38.5
588425.085036363,5510308.55660317,137,Gr,50.0,100.0,14.6,53.9,31.6,567.528221042029,9.33714106824707,212.248051494798,1.02552949051183,0.349390295080898,1.41169408735185,0.529603457896014,-0.378502648465159,-0.310744335934451,-0.242986025710257,11380,2,8.22489399543493,0.745953193373296,50,Mesozoikum,75.0
588774.630836126,5510248.50164864,137,Bv,35.0,55.0,70.2,12.3,17.5,569.64472337448,9.30515350509398,217.721515718042,1.72125803106847,0.377227707047453,1.43812971829975,0.551373002578535,-0.0484884064799873,-0.0082156962265434,0.0320570067479229,11380,2,7.71689158901867,1.14518726025293,20,Mesozoikum,45.0
588774.630836126,5510248.50164864,137,IIfAh,55.0,80.0,70.5,17.9,11.6,569.64472337448,9.30515350509398,217.721515718042,1.72125803106847,0.377227707047453,1.43812971829975,0.551373002578535,-0.0484884064799873,-0.0082156962265434,0.0320570067479229,11380,2,7.71689158901867,1.14518726025293,25,Mesozoikum,67.5
585735.946438882,5515587.16402072,136,Ah,0.0,5.0,53.6,9.2,37.0,552.585021359668,9.33321365564612,215.261972433184,6.56607137983212,0.328333338080197,1.62620199852853,0.544551161126279,0.467905329747063,0.561642852305377,0.655380391786776,11380,2,5.31417749020554,5.03712882793528,5,Mesozoikum,2.5
585735.946438882,5515587.16402072,136,BV,5.0,20.0,57.3,11.0,31.6,552.585021359668,9.33321365564612,215.261972433184,6.56607137983212,0.328333338080197,1.62620199852853,0.544551161126279,0.467905329747063,0.561642852305377,0.655380391786776,11380,2,5.31417749020554,5.03712882793528,15,Mesozoikum,12.5
585735.946438882,5515587.16402072,136,ilCv,20.0,50.0,59.0,10.1,30.9,552.585021359668,9.33321365564612,215.261972433184,6.56607137983212,0.328333338080197,1.62620199852853,0.544551161126279,0.467905329747063,0.561642852305377,0.655380391786776,11380,2,5.31417749020554,5.03712882793528,30,Mesozoikum,35.0
595413.448796429,5509349.41319007,115,Ah,0.0,7.0,58.9,10.7,30.4,685.465125635747,8.27725862477639,428.068496284024,20.771636430505,0.35109641375102,2.63468440899013,0.684156535501212,0.607743200088495,0.710795597498229,0.813848006134247,11380,3,3.91268643491705,15.2866151002736,7,Mesozoikum,3.5
595413.448796429,5509349.41319007,115,Bv,7.0,32.0,37.6,18.0,44.5,685.465125635747,8.27725862477639,428.068496284024,20.771636430505,0.35109641375102,2.63468440899013,0.684156535501212,0.607743200088495,0.710795597498229,0.813848006134247,11380,3,3.91268643491705,15.2866151002736,25,Mesozoikum,19.5
591773.88050573,5506419.73873595,137,eAp,0.0,17.0,17.0,45.0,38.0,614.084892790692,8.98490882801162,260.99053643573,2.03829692220242,0.321844141145323,1.11572777865216,0.532978623634535,0.519825066441105,0.650668287420068,0.781511523693529,11380,2,6.70120723939281,1.44448877147463,17,Mesozoikum,8.5
591773.88050573,5506419.73873595,137,Ah-eCv,17.0,35.0,16.8,46.6,36.6,614.084892790692,8.98490882801162,260.99053643573,2.03829692220242,0.321844141145323,1.11572777865216,0.532978623634535,0.519825066441105,0.650668287420068,0.781511523693529,11380,2,6.70120723939281,1.44448877147463,18,Mesozoikum,26.0
591773.88050573,5506419.73873595,137,IIelCv,35.0,80.0,29.9,10.9,59.2,614.084892790692,8.98490882801162,260.99053643573,2.03829692220242,0.321844141145323,1.11572777865216,0.532978623634535,0.519825066441105,0.650668287420068,0.781511523693529,11380,2,6.70120723939281,1.44448877147463,45,Mesozoikum,57.5
592214.300177957,5506739.46686135,115,eAp,0.0,10.0,8.1,56.2,35.7,630.333899150405,8.8689433714209,268.226515687896,3.17813381507796,0.32667323396932,1.25939963265378,0.539176914129194,-0.253442240013833,-0.191270850222184,-0.129099460916921,11380,6,6.01651966882696,2.4089037962177,10,Mesozoikum,5.0
592214.300177957,5506739.46686135,115,eP,10.0,40.0,6.7,58.9,34.4,630.333899150405,8.8689433714209,268.226515687896,3.17813381507796,0.32667323396932,1.25939963265378,0.539176914129194,-0.253442240013833,-0.191270850222184,-0.129099460916921,11380,6,6.01651966882696,2.4089037962177,30,Mesozoikum,25.0
592214.300177957,5506739.46686135,115,IIelCv,40.0,80.0,6.9,48.7,44.4,630.333899150405,8.8689433714209,268.226515687896,3.17813381507796,0.32667323396932,1.25939963265378,0.539176914129194,-0.253442240013833,-0.191270850222184,-0.129099460916921,11380,6,6.01651966882696,2.4089037962177,40,Mesozoikum,60.0
565510.875201278,5514887.00993418,132,Ah,0.0,5.0,2.5,29.0,66.8,654.273231846056,9.19050391861653,336.797532349866,8.4590216187223,0.328060472276164,10.4915416403561,0.630776458748653,0.250184258855555,0.315407266387062,0.380630264807742,11380,2,4.89833072192523,5.84779179667843,5,Mesozoikum,2.5
565510.875201278,5514887.00993418,132,Ah-eCv,5.0,23.0,2.36,27.0,68.1,654.273231846056,9.19050391861653,336.797532349866,8.4590216187223,0.328060472276164,10.4915416403561,0.630776458748653,0.250184258855555,0.315407266387062,0.380630264807742,11380,2,4.89833072192523,5.84779179667843,18,Mesozoikum,14.0
565510.875201278,5514887.00993418,132,elCv,23.0,40.0,2.9,23.0,70.8,654.273231846056,9.19050391861653,336.797532349866,8.4590216187223,0.328060472276164,10.4915416403561,0.630776458748653,0.250184258855555,0.315407266387062,0.380630264807742,11380,2,4.89833072192523,5.84779179667843,17,Mesozoikum,31.5
598661.990446648,5523975.00005525,137,Ap,0.0,26.0,25.0,23.2,51.9,642.909419250082,8.71199624239807,265.563756042592,4.14681652016859,0.384891080377837,1.46533501757444,0.577843717137914,0.0148819190044748,0.0488668865894863,0.0828518587196031,11380,2,5.77279845764758,2.80863297779372,26,Mesozoikum,13.0
598661.990446648,5523975.00005525,137,elCv,26.0,100.0,17.3,19.4,63.3,642.909419250082,8.71199624239807,265.563756042592,4.14681652016859,0.384891080377837,1.46533501757444,0.577843717137914,0.0148819190044748,0.0488668865894863,0.0828518587196031,11380,2,5.77279845764758,2.80863297779372,74,Mesozoikum,63.0
596422.665440654,5526354.43209135,137,Ap,0.0,21.0,23.6,27.9,48.5,632.785404607962,8.71434899180101,259.660825817671,0.402671721947866,0.320521976010409,1.23620054261124,0.502232423894761,0.292674888546902,0.337474593236884,0.382274311468528,11380,2,7.83524762189385,0.38281028154093,21,Mesozoikum,10.5
596422.665440654,5526354.43209135,137,IIelCv,21.0,48.0,26.0,29.1,45.0,632.785404607962,8.71434899180101,259.660825817671,0.402671721947866,0.320521976010409,1.23620054261124,0.502232423894761,0.292674888546902,0.337474593236884,0.382274311468528,11380,2,7.83524762189385,0.38281028154093,27,Mesozoikum,34.5
597452.288752459,5527624.25094398,137,Ap,0.0,20.0,61.8,22.8,15.5,628.277630669323,8.77939219373881,263.452540804306,1.13493248563685,0.271942942314494,25.0,0.500849432206133,0.158243996723723,0.236845465731193,0.315446938463737,11380,1,7.01712087091206,0.81341888704938,20,Mesozoikum,10.0
597452.288752459,5527624.25094398,137,Bv,20.0,50.0,59.2,26.2,14.6,628.277630669323,8.77939219373881,263.452540804306,1.13493248563685,0.271942942314494,25.0,0.500849432206133,0.158243996723723,0.236845465731193,0.315446938463737,11380,1,7.01712087091206,0.81341888704938,30,Mesozoikum,35.0
597452.288752459,5527624.25094398,137,IIexCv,50.0,70.0,34.7,38.1,27.2,628.277630669323,8.77939219373881,263.452540804306,1.13493248563685,0.271942942314494,25.0,0.500849432206133,0.158243996723723,0.236845465731193,0.315446938463737,11380,1,7.01712087091206,0.81341888704938,20,Mesozoikum,60.0
598472.350033821,5521715.35742976,137,Ahe,0.0,3.0,70.6,10.5,18.9,651.265925554456,8.74804664149404,254.645175823009,3.2408721220081,0.360372479821059,1.98153770898023,0.636684756084421,0.358964658449709,0.446569746092363,0.534174800158103,11380,5,7.114159096565,2.32630847348847,3,Mesozoikum,1.5
598472.350033821,5521715.35742976,137,Bh,3.0,6.0,70.5,8.3,21.3,651.265925554456,8.74804664149404,254.645175823009,3.2408721220081,0.360372479821059,1.98153770898023,0.636684756084421,0.358964658449709,0.446569746092363,0.534174800158103,11380,5,7.114159096565,2.32630847348847,3,Mesozoikum,4.5
598472.350033821,5521715.35742976,137,Bsv,6.0,31.0,71.5,8.0,20.5,651.265925554456,8.74804664149404,254.645175823009,3.2408721220081,0.360372479821059,1.98153770898023,0.636684756084421,0.358964658449709,0.446569746092363,0.534174800158103,11380,5,7.114159096565,2.32630847348847,25,Mesozoikum,18.5
598472.350033821,5521715.35742976,137,ilCv,31.0,60.0,70.6,9.2,20.3,651.265925554456,8.74804664149404,254.645175823009,3.2408721220081,0.360372479821059,1.98153770898023,0.636684756084421,0.358964658449709,0.446569746092363,0.534174800158103,11380,5,7.114159096565,2.32630847348847,29,Mesozoikum,45.5
